NY	-739.261745	-408.296426	AL	AL East	NL	NL East
BOS	-710.972178	-423.466764	AL	AL East
TOR	-793.891437	-436.417798	AL	AL East
BAL	-766.222635	-392.839239	AL	AL East
TB	-826.533921	-277.682246	AL	AL East
CLE	-816.852289	-414.96211	AL	AL Central
DET	-830.485197	-423.389984	AL	AL Central
KC	-944.803142	-390.516719	AL	AL Central
MIN	-932.77541	-449.81786	AL	AL Central
HOU	-953.555143	-297.572694	AL	AL West
SEA	-1223.325085	-475.914026	AL	AL West
ATL	-844.684498	-338.910646	NL	NL East
MIA	-802.196711	-257.777613	NL	NL East
PHI	-751.664952	-399.060572	NL	NL East
WAS	-770.074329	-388.730102	NL	NL East
CHI	-876.553327	-419.484384	NL	NL Central	AL	AL Central
CIN	-845.070714	-390.973808	NL	NL Central
MIL	-879.711504	-430.279776	NL	NL Central
PIT	-800.056657	-404.468548	NL	NL Central
STL	-901.928209	-386.226188	NL	NL Central
ARI	-1120.667091	-334.453344	NL	NL West
COL	-1049.941781	-397.558823	NL	NL West
LA	-1182.399583	-340.73851	NL	NL West	AL	AL West
SD	-1171.57036	-327.076035	NL	NL West
SF	-1223.892698	-377.785951	NL	NL West	AL	AL West
